,class,text,word_count,question_mark,exclamation_mark,start_digit,start_question,longest_word_len,avg_word_len,ratio_stopwords
344,0,"['italy', 'prime', 'minister', 'delivers', 'ultimatum', 'warring', 'coalition', 'partners']",0.4666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.48485714285714293,0.22725
345,0,"['trump', 'suggests', 'boycott', 'punish', 'cnn']",0.4666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.2539714285714287,0.416625
346,0,"['pete', 'buttigieg', 'finds', 'friendly', 'crowd', 'msnbc', 'town', 'hall']",0.5333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.33810000000000007,0.25
347,0,"['farewell', 'itunes']",0.13333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.30952857142857143,0.625
348,0,"['lawrence', 'leathers', 'jazz', 'drummer', 'albums', 'found', 'dead', 'assault']",0.6,0.0,0.0,0.0,0.0,0.75,0.5627714285714287,0.22725
349,0,"['flint', 'water', 'prosecutors', 'seize', 'former', 'michigan', 'governor', 'cellphone']",0.4,0.0,0.0,0.0,0.0,0.5833333333333333,0.5095285714285716,0.125
350,0,"['maryetta', 'dussourd', '74', 'dies', 'raised', 'early', 'alarm', 'abusive', 'priests']",0.5333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.4381000000000001,0.125
351,0,"['french', 'isis', 'supporters', 'death', 'row', 'iraq', 'ask', 'mercy']",0.6,0.0,0.0,0.0,0.0,0.5,0.27705714285714295,0.340875
352,0,"['burnout', 'real']",0.06666666666666668,1.0,0.0,0.0,0.0,0.24999999999999994,0.28571428571428575,0.416625
353,0,"['congress', 'gives', 'final', 'approval', 'disaster', 'aid']",0.4,0.0,0.0,0.0,0.0,0.5833333333333333,0.5595285714285715,0.15625
354,0,"['say', 'name', 'police', 'try', 'end', 'notoriety', 'gunmen', 'mass', 'shootings']",0.9333333333333332,0.0,0.0,0.0,0.0,0.4166666666666667,0.1904857142857143,0.486125
355,0,"['emma', 'boettcher', 'beat', 'james', 'holzhauer', 'jeopardy']",0.4,0.0,1.0,0.0,1.0,0.4166666666666667,0.32381428571428567,0.25
356,0,"['hollywood', 'producer', 'seeks', 'raise', 'funds', 'battle', 'laws']",0.5333333333333333,0.0,0.0,0.0,0.0,0.6666666666666667,0.4952428571428572,0.25
357,0,"['french', 'open', 'novak', 'djokovic', 'aiming', 'rewind', '2016']",0.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.26191428571428577,0.520875
358,0,"['kushner', 'sees', 'problem', 'trump', 'everyone', 'agrees']",0.6,0.0,0.0,0.0,0.0,0.5833333333333333,0.3150285714285715,0.48075
359,0,"['buildings', 'designed', 'withstand', 'earthquakes', 'build']",0.8666666666666667,1.0,0.0,0.0,0.0,0.5833333333333333,0.2885142857142858,0.73525
360,0,"['third', 'transgender', 'woman', 'killed', 'dallas', 'people', 'afraid']",0.4666666666666667,0.0,0.0,0.0,0.0,0.5833333333333333,0.3420000000000001,0.22725
361,0,"['john', 'boehner', 'speaker', 'house', 'cannabis', 'pitchman']",0.5333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.38095714285714294,0.5
362,0,"['democratic', 'voters', 'want', 'impeachment', 'house', 'dawdles']",0.33333333333333337,0.0,0.0,0.0,0.0,0.5833333333333333,0.6054428571428572,0.178625
363,0,"['practical', 'ways', 'improve', 'confidence']",0.5333333333333333,0.0,0.0,0.0,0.0,0.5,0.3952428571428572,0.75
364,0,"['judge', 'removes', 'prosecutor', 'navy', 'seal', 'war', 'crimes']",0.4666666666666667,0.0,0.0,0.0,0.0,0.6666666666666667,0.38095714285714294,0.22725
365,0,"['apple', 'backs', 'crackdown', 'apps']",0.33333333333333337,0.0,0.0,0.0,0.0,0.9166666666666669,0.5442285714285715,0.357125
366,0,"['man', 'threatened', 'kill', '2', 'senators', 'supported', 'kavanaugh', 'gets', '18', 'months', 'prison']",0.8666666666666667,0.0,0.0,0.0,0.0,0.5,0.35238571428571425,0.333375
367,0,"['todd', 'hessert', 'spring', '2020']",0.13333333333333333,0.0,0.0,0.0,0.0,0.24999999999999994,0.4166714285714287,0.0
368,0,"['ka', 'wa', 'key', 'spring', '2020']",0.2,0.0,0.0,0.0,0.0,0.16666666666666669,0.1523857142857143,0.0
369,0,"['trump', 'wins', 'ruling', 'house', 'border', 'wall', 'suit']",0.4,0.0,0.0,0.0,0.0,0.16666666666666669,0.20952857142857145,0.25
370,0,"['tanaka', 'spring', '2020']",0.06666666666666668,0.0,0.0,0.0,0.0,0.16666666666666669,0.4285714285714287,0.0
371,0,"['review', 'doubling', 'toxic', 'manhood', 'dying', 'city']",0.4666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.22511428571428577,0.340875
372,0,"['review', 'nomad', 'motel', 'play', 'vacancies']",0.33333333333333337,0.0,0.0,0.0,0.0,0.4166666666666667,0.23810000000000006,0.27775
373,0,"['tote', 'bags']",0.4,0.0,0.0,0.0,1.0,0.08333333333333331,0.1666714285714286,0.9375
374,0,"['vasilis', 'loizides', 'spring', '2020']",0.13333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5595285714285715,0.0
375,0,"['advantages', 'disadvantages']",0.06666666666666668,0.0,0.0,0.0,0.0,0.75,0.9047714285714288,0.416625
376,0,"['nymd', 'star', 'showcase', 'spring', '2020']",0.2666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.35714285714285726,0.208375
377,0,"['act', 'stem', 'cell', 'clinic', 'judge', 'rules']",0.4666666666666667,0.0,0.0,0.0,0.0,0.24999999999999994,0.3015857142857143,0.27775
378,0,"['corrections', 'june', '4', '2019']",0.13333333333333333,0.0,0.0,0.0,0.0,0.5833333333333333,0.38095714285714294,0.0
379,0,"['charges', 'politics', 'census', 'debate', 'smoke', 'mirrors', 'justice', 'dept', 'says']",0.7333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.2952428571428572,0.333375
380,0,"['tiananmen', 'square', 'anniversary', 'guide', 'coverage']",0.4666666666666667,0.0,0.0,0.0,0.0,0.5833333333333333,0.4285714285714287,0.5555
381,0,"['companies', 'see', 'climate', 'change', 'hitting', 'bottom', 'lines', 'next', '5', 'years']",0.7333333333333334,0.0,0.0,0.0,0.0,0.4166666666666667,0.3589857142857143,0.2885
382,0,"['britain', 'tech', 'climate', 'change', 'tuesday', 'briefing']",0.33333333333333337,0.0,0.0,0.0,0.0,0.3333333333333333,0.5442285714285715,0.178625
383,0,"['politics', 'pettiness', 'pageantry']",0.2,0.0,0.0,0.0,0.0,0.4166666666666667,0.5523857142857144,0.5
384,0,"['death', 'hong', 'kong', 'know']",0.4666666666666667,1.0,0.0,0.0,0.0,0.08333333333333331,0.11111428571428575,0.6945
385,0,"['tv', 'tuesday', 'chasing', 'happiness', 'miranda', 'sings', 'live']",0.5333333333333333,0.0,0.0,0.0,1.0,0.4166666666666667,0.1666714285714286,0.3125
386,0,"['watch', 'today', 'french', 'open']",0.4,0.0,0.0,0.0,1.0,0.16666666666666669,0.22024285714285713,0.625
387,0,"['stephen', 'colbert', 'says', 'crown', 'jumped', 'shark', 'trump', 'cameo']",0.6,0.0,0.0,0.0,0.0,0.24999999999999994,0.2190571428571429,0.333375
388,0,"['protesters', 'hit', 'london', 'streets', 'giant', 'trump', 'balloon', 'tow']",0.6,0.0,0.0,0.0,0.0,0.5,0.3549857142857143,0.340875
389,0,"['tiananmen', 'anniversary', 'draws', 'silence', 'beijing', 'emotion', 'hong', 'kong']",0.6,0.0,0.0,0.0,0.0,0.5833333333333333,0.4588857142857143,0.340875
390,0,"['new', 'york', 'noisy', 'city', 'one', 'man', 'got', 'revenge']",0.5333333333333333,0.0,0.0,0.0,0.0,0.24999999999999994,0.1666714285714286,0.25
391,0,"['poland', 'marks', 'anniversary', 'solidarity', 'division']",0.4666666666666667,0.0,0.0,0.0,0.0,0.5833333333333333,0.46032857142857153,0.5555
392,0,"['slower', 'economy', 'trade', 'war', 'china', 'faces', 'rising', 'food', 'prices']",0.6666666666666667,0.0,0.0,0.0,0.0,0.24999999999999994,0.28571428571428575,0.3125
393,0,"['trump', 'meets', 'farage', 'may', 'london']",0.33333333333333337,0.0,0.0,0.0,0.0,0.16666666666666669,0.27891428571428584,0.357125
394,0,"['taliban', 'commander', 'double', 'life', 'war', 'leave', 'behind']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.1666714285714286,0.546875
395,0,"['looking', 'opals', 'instead', 'found', 'new', 'dinosaur', 'species']",0.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.29762857142857135,0.520875
396,0,"['protecting', 'sleep', 'hospital', 'patients', 'doctors']",0.5333333333333333,0.0,0.0,0.0,0.0,0.5,0.4238142857142858,0.625
397,0,"['intermittent', 'fasting', 'made', 'life', 'easier', 'happier']",0.4,0.0,0.0,0.0,0.0,0.6666666666666667,0.4702428571428572,0.3125
398,0,"['attract', 'butterflies']",0.13333333333333333,0.0,0.0,0.0,1.0,0.5833333333333333,0.4881000000000001,0.625
399,0,"['celebrate', 'pride', 'outside']",0.2,0.0,0.0,0.0,1.0,0.4166666666666667,0.4095285714285716,0.5
400,0,"['sephora', 'shut', 'hour', 'diversity', 'training', 'tomorrow']",0.6,0.0,0.0,0.0,0.0,0.4166666666666667,0.38095714285714294,0.568125
401,0,"['tell', 'friend', 'wanted', 'give', 'kidney']",0.8,1.0,0.0,0.0,0.0,0.16666666666666669,0.1398857142857143,0.78125
402,0,"['sweden', 'finds', 'simple', 'way', 'improve', 'new', 'mothers', 'health', 'involves', 'fathers']",0.7333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.3197285714285714,0.267875
403,0,"['graduated', 'rape', 'murder', 'sister', 'turned']",0.6666666666666667,0.0,0.0,0.0,1.0,0.4166666666666667,0.3333428571428571,0.729125
404,0,"['struggles', 'rejecting', 'gender', 'binary']",0.33333333333333337,0.0,0.0,0.0,0.0,0.4166666666666667,0.4421857142857144,0.53575
405,0,"['highlights', 'house', 'bill', 'attempts', 'help', 'retirees', 'savers']",0.6,0.0,0.0,0.0,0.0,0.5,0.2710714285714287,0.48075
406,0,"['art', 'love', 'longing', 'french', 'way']",0.33333333333333337,0.0,0.0,0.0,0.0,0.24999999999999994,0.25851428571428575,0.357125
407,0,"['confusing', 'options', 'may', 'coming', '401', 'k', 'could', 'cost']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.27381428571428573,0.520875
408,0,"['inside', 'apple', 'headquarters']",0.13333333333333333,0.0,0.0,0.0,0.0,0.9166666666666669,0.6190571428571429,0.208375
409,0,"['letter', 'recommendation', 'washing', 'dishes']",0.2,0.0,0.0,0.0,0.0,0.8333333333333333,0.6666714285714287,0.25
410,0,"['martin', 'luther', 'king', 'biography', 'classic', 'latest', 'king', 'piece', 'causing', 'furor']",0.9333333333333332,0.0,0.0,0.0,0.0,0.4166666666666667,0.30952857142857143,0.46875
411,0,"['teddy', 'roosevelt', 'rough', 'riders']",0.2666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.4047714285714286,0.416625
412,0,"['new', 'noteworthy', 'audiobooks', 'jill', 'biden', 'pete', 'rose']",0.5333333333333333,0.0,0.0,0.0,0.0,0.5,0.39682857142857153,0.27775
413,0,"['screams', 'silent', 'movie', 'echo', 'years']",0.5333333333333333,0.0,0.0,0.0,0.0,0.24999999999999994,0.28095714285714285,0.625
414,0,"['finding', 'oasis', 'tennis', 'crowded', 'major']",0.4,0.0,0.0,0.0,0.0,0.24999999999999994,0.23810000000000006,0.5
415,0,"['home', 'brooklyn']",0.2,0.0,0.0,0.0,0.0,0.8333333333333333,0.4952428571428572,0.5
416,0,"['running', 'edge']",0.13333333333333333,0.0,0.0,0.0,0.0,0.24999999999999994,0.23810000000000006,0.625
417,0,"['vestlandet', 'norway', 'oh', 'god', 'country']",0.33333333333333337,0.0,0.0,0.0,0.0,0.5,0.20635714285714285,0.27775
418,0,"['happened', 'wodehouse', 'captured', 'world', 'war', 'ii']",0.6,0.0,0.0,0.0,1.0,0.4166666666666667,0.38095714285714294,0.4545
419,0,"['williamsburg', 'childproof', 'home', 'trees']",0.4,0.0,0.0,0.0,0.0,0.6666666666666667,0.36310000000000003,0.625
420,0,"['australian', 'police', 'raids', 'target', 'news', 'media', 'leaked', 'documents']",0.4666666666666667,0.0,0.0,0.0,0.0,0.5,0.5396857142857144,0.138875
421,0,"['subway', 'service', 'disrupted', 'know']",0.4666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.25108571428571447,0.681875
422,0,"['london', 'tiananmen', 'square', 'apple', 'tuesday', 'briefing']",0.33333333333333337,0.0,0.0,0.0,0.0,0.4166666666666667,0.5850428571428573,0.178625
423,0,"['women', 'got', 'vote', 'quiz']",0.33333333333333337,0.0,0.0,0.0,1.0,0.08333333333333331,0.13605714285714285,0.53575
424,0,"['quotation', 'day', 'poland', 'solidarity', 'movement', 'turns', '30', 'time', 'increasing', 'divisions']",0.8666666666666667,0.0,0.0,0.0,0.0,0.5,0.3221285714285714,0.441125
425,0,"['climate', 'change', 'takes', 'center', 'stage', 'biden', 'warren', 'release', 'plans']",0.6,0.0,0.0,0.0,0.0,0.24999999999999994,0.40692857142857153,0.22725
426,0,"['met', 'taliban', 'women', 'first', 'speak']",0.5333333333333333,0.0,0.0,0.0,0.0,0.24999999999999994,0.20952857142857145,0.625
427,0,"['afraid', 'arabic', 'numerals']",0.2,1.0,0.0,0.0,1.0,0.3333333333333333,0.21768571428571432,0.53575
428,0,"['slouching', 'toward', 'impeachment']",0.06666666666666668,0.0,0.0,0.0,0.0,0.5833333333333333,0.9047714285714288,0.0
429,0,"['conservatives', 'actually', 'debating']",0.2,1.0,0.0,0.0,1.0,0.75,0.6952428571428572,0.5
430,0,"['secret', 'cyberweapon', 'backfired']",0.2666666666666667,0.0,0.0,0.0,1.0,0.5833333333333333,0.4285714285714287,0.416625
431,0,"['dealbook', 'briefing', 'big', 'tech', 'enters', 'antitrust', 'purgatory']",0.33333333333333337,0.0,0.0,0.0,0.0,0.4166666666666667,0.6258571428571429,0.0
432,0,"['citizens', 'dying', 'save']",0.4666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.20635714285714285,0.6945
433,0,"['lessons', '2020', 'democratic', 'presidential', 'candidates', 'voter']",0.6,0.0,0.0,0.0,0.0,0.6666666666666667,0.6147285714285715,0.340875
434,0,"['magic', 'messy']",0.2666666666666667,0.0,0.0,0.0,0.0,0.6666666666666667,0.4285714285714287,0.625
435,0,"['gunman', 'kills', '4', 'darwin', 'australia']",0.2666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.35714285714285726,0.208375
436,0,"['japanese', 'women', 'want', 'law', 'mandatory', 'heels', 'work']",0.5333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.35238571428571425,0.375
437,0,"['trump', 'europe', 'visit', 'pictures', 'honoring', 'sacrifice']",0.4,0.0,0.0,0.0,0.0,0.4166666666666667,0.36667142857142876,0.25
438,0,"['silly', 'chairs', 'keep', 'seeing', 'park', 'lamzacs']",0.6,1.0,0.0,0.0,0.0,0.24999999999999994,0.23810000000000006,0.576875
439,0,"['mysterious', 'chinese', 'political', 'cartoonist', 'badiucao', 'unmasked', 'last']",0.4,0.0,0.0,0.0,0.0,0.5,0.7023857142857143,0.15625
440,0,"['trump', 'weighs', 'brexit', 'trade', 'tariffs', 'alongside', 'may']",0.5333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.35238571428571425,0.375
441,0,"['come', 'selfies', 'stay', 'learn', 'sustainability']",0.5333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,0.4381000000000001,0.5
442,0,"['oscars', 'american', 'fashion', 'lots', 'winners', 'less', 'relevance']",0.6,0.0,0.0,0.0,0.0,0.4166666666666667,0.36797142857142856,0.4545
443,0,"['recent', 'commercial', 'real', 'estate', 'transactions']",0.2,0.0,0.0,0.0,0.0,0.6666666666666667,0.7523857142857144,0.0
444,0,"['largest', 'ecosystem', 'new', 'berlin']",0.4,0.0,0.0,0.0,0.0,0.4166666666666667,0.2666714285714286,0.375
445,0,"['reason', 'apple', 'news', 'earthquake', 'safety']",0.5333333333333333,1.0,0.0,0.0,0.0,0.5,0.32381428571428567,0.625
446,0,"['elizabeth', 'warren', 'proposes', 'aggressive', 'intervention', 'create', 'jobs']",0.4,0.0,0.0,0.0,0.0,0.6666666666666667,0.5095285714285716,0.125
447,0,"['paul', 'manafort', 'sent', 'rikers', 'held', 'isolation']",0.8,0.0,0.0,0.0,0.0,0.4166666666666667,0.23810000000000006,0.71425
448,0,"['trump', 'london', 'visit', 'royal', 'family', 'affair']",0.4666666666666667,0.0,0.0,0.0,0.0,0.16666666666666669,0.28571428571428575,0.416625
449,0,"['stocks', 'jump', 'fed', 'powell', 'suggests', 'rates', 'could', 'come']",0.5333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.25000000000000006,0.3125
450,0,"['tennis', 'match', 'goes', 'five', 'sets', 'count', 'kei', 'nishikori']",0.6,0.0,0.0,0.0,1.0,0.4166666666666667,0.27705714285714295,0.340875
451,0,"['san', 'francisco', 'fading', 'black', 'presence', 'captured', 'film']",0.4,0.0,0.0,0.0,0.0,0.4166666666666667,0.33810000000000007,0.25
452,0,"['2019', 'french', 'open', 'johanna', 'konta', 'marketa', 'vondrousova', 'reach', 'semifinals']",0.5333333333333333,0.0,0.0,1.0,0.0,0.5833333333333333,0.5523857142857144,0.125
453,0,"['tricky', 'politics', 'abortion']",0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.4381000000000001,0.5
454,0,"['elephants', 'may', 'sniff', 'quantities', 'noses']",0.4,0.0,0.0,0.0,0.0,0.5,0.4523857142857144,0.46875
455,0,"['denmark', 'election', 'fueled', 'anger', 'climate', 'immigration']",0.5333333333333333,0.0,0.0,0.0,0.0,0.5833333333333333,0.4238142857142858,0.5
456,0,"['better', 'ways', 'college']",0.33333333333333337,0.0,0.0,0.0,0.0,0.24999999999999994,0.25851428571428575,0.71425
457,0,"['deadly', 'falls', 'older', 'americans', 'rising', 'prevent']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.25851428571428575,0.625
458,0,"['crooked', 'path', 'women', 'suffrage']",0.2666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.22024285714285713,0.46875
459,0,"['meredith', 'monk', 'lets', 'go', 'masterpiece']",0.33333333333333337,0.0,0.0,0.0,0.0,0.5833333333333333,0.3605428571428573,0.357125
460,0,"['tiny', 'hotel', 'toiletry', 'bottles', 'way']",0.5333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.30952857142857143,0.625
461,0,"['people', 'prepare', 'airline', 'food', 'considering', 'strike']",0.6,0.0,0.0,1.0,0.0,0.5833333333333333,0.40692857142857153,0.4545
462,0,"['trump', 'baby', 'balloon', 'returns', 'protests']",0.33333333333333337,0.0,0.0,0.0,0.0,0.3333333333333333,0.4625857142857143,0.178625
463,0,"['mexico', 'face', 'tariffs', 'next', 'week', 'trump', 'vows']",0.4,0.0,0.0,0.0,0.0,0.24999999999999994,0.34524285714285713,0.15625
464,0,"['another', 'mass', 'shooting', 'another', 'virginia', 'governor', 'tries', 'change', 'gun', 'laws']",0.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.4642857142857144,0.208375
465,0,"['fish', 'cannons', 'koi', 'herpes', 'tools', 'combat', 'invasive', 'carp']",0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3549857142857143,0.340875
466,0,"['without', 'stanley', 'cup', 'blues', 'lose', 'voice']",0.6666666666666667,0.0,0.0,0.0,0.0,0.24999999999999994,0.26191428571428577,0.625
467,0,"['hong', 'kong', 'publisher', 'struggles', 'document', 'tiananmen', 'carnage']",0.5333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.34524285714285713,0.416625
468,0,"['love', 'island', 'returns', 'amid', 'debate', 'contestants', 'mental', 'health']",0.4666666666666667,0.0,0.0,0.0,0.0,0.5833333333333333,0.35714285714285726,0.104125
469,0,"['pizza', 'perfectionist', 'work']",0.2,0.0,0.0,0.0,0.0,0.75,0.38095714285714294,0.5
470,0,"['example', 'pizza']",0.2666666666666667,0.0,0.0,0.0,0.0,0.24999999999999994,0.35714285714285726,0.416625
471,0,"['appeasement', 'peace', 'nazis', 'always', 'illusion']",0.6,0.0,0.0,0.0,0.0,0.5833333333333333,0.2600714285714287,0.576875
472,0,"['talks', 'democrats', 'justice', 'dept', 'doubt', 'barr', 'contempt', 'vote']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.4047714285714286,0.416625
473,0,"['daniel', 'barenboim', 'contract', 'extended', 'despite', 'bullying', 'accusations']",0.4,0.0,0.0,0.0,0.0,0.5833333333333333,0.5381,0.25
474,0,"['franco', 'exhumation', 'delayed', 'spanish', 'court']",0.33333333333333337,0.0,0.0,0.0,0.0,0.5,0.31747142857142857,0.416625
475,0,"['better', 'days', 'airline', 'passengers']",0.2,0.0,0.0,0.0,0.0,0.5,0.5238142857142858,0.25
476,0,"['mexican', 'chef', 'good', 'year']",0.4666666666666667,0.0,0.0,0.0,0.0,0.24999999999999994,0.23810000000000006,0.6945
477,0,"['remembering', 'tiananmen', 'square']",0.06666666666666668,0.0,0.0,0.0,0.0,0.5833333333333333,0.9047714285714288,0.0
478,0,"['child', 'surgery', 'goes', 'wrong']",0.2666666666666667,0.0,0.0,0.0,1.0,0.24999999999999994,0.1666714285714286,0.46875
479,0,"['michelin', 'announces', 'california', 'ratings', 'leaving', 'los', 'angeles', 'list']",0.6,0.0,0.0,0.0,0.0,0.5,0.5238142857142858,0.22725
480,0,"['pastis', 'reopens', 'hiatus']",0.2666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.4523857142857144,0.416625
481,0,"['new', 'rules', 'american', 'travel', 'cuba', 'include', 'cruise', 'ban']",0.5333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.32381428571428567,0.25
482,0,"['federer', 'nadal', 'grand', 'rivalry', 'reborn', 'french', 'open', 'semifinals']",0.7333333333333334,0.0,0.0,0.0,0.0,0.5,0.2571428571428572,0.416625
483,0,"['three', 'days', 'four', 'helicopters', 'one', 'opera', 'marathon']",0.4,0.0,0.0,0.0,0.0,0.5833333333333333,0.5773857142857144,0.0
484,0,"['vice', 'media', 'parts', '2', 'top', 'editors', 'layoffs', 'expansion']",0.7333333333333334,0.0,0.0,0.0,0.0,0.4166666666666667,0.33700000000000013,0.48075
485,0,"['people', 'screaming', 'blood', 'idea', 'tech', 'actually', 'works']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.3333428571428571,0.520875
486,0,"['china', 'reuters', 'partner', 'blocks', 'articles', 'tiananmen', 'square', 'massacre']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.4285714285714287,0.416625
487,0,"['ballet', 'jane', 'eyre', 'reader', 'dances']",0.4666666666666667,1.0,0.0,0.0,0.0,0.16666666666666669,0.17317142857142856,0.4545
488,0,"['kehinde', 'wiley', 'infinity', 'pool', 'ready', 'spoil', 'artists']",0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3420000000000001,0.4545
489,0,"['pushing', 'stop', 'domestic', 'terrorists', 'grapples', 'limits', 'power']",0.6666666666666667,0.0,0.0,0.0,0.0,0.5,0.4047714285714286,0.416625
490,0,"['judges', 'give', 'sides', 'grilling', 'youth', 'climate', 'case', 'government']",0.7333333333333334,0.0,0.0,0.0,0.0,0.5,0.3919428571428573,0.48075
491,0,"['schoolchildren', 'urge', 'put', 'harriet', 'tubman', '20', 'bill']",0.4666666666666667,0.0,0.0,0.0,0.0,0.8333333333333333,0.38095714285714294,0.27775
492,0,"['store', 'philip', 'roth', 'ate', 'chopped', 'herring']",0.4,0.0,0.0,0.0,0.0,0.24999999999999994,0.38095714285714294,0.3125
493,0,"['sues', 'company', 'kik', 'digital', 'coin', 'offering']",0.4666666666666667,0.0,0.0,0.0,0.0,0.5833333333333333,0.4762000000000001,0.138875
494,0,"['google', 'know', 'everything', 'bought', 'amazon', 'past', 'six', 'years']",0.8,1.0,0.0,0.0,1.0,0.5,0.2470285714285714,0.546875
495,0,"['tiny', 'love', 'stories', 'beautiful', 'hands', 'ever', 'seen']",0.5333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.17687142857142857,0.357125
496,0,"['corrections', 'june', '2', '2019']",0.13333333333333333,0.0,0.0,0.0,0.0,0.5833333333333333,0.38095714285714294,0.0
497,0,"['expat', 'immigrant', 'migrant', 'refugee', 'land', 'land', 'matter', 'label']",0.8,0.0,0.0,0.0,0.0,0.4166666666666667,0.25595714285714294,0.46875
498,0,"['russia', 'could', 'unleash', 'fake', 'videos', 'election', 'schiff', 'says']",0.4666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.4920714285714286,0.138875
499,0,"['le', 'anne', 'schreiber', '73', 'dies', 'first', 'among', 'sports', 'editors']",0.5333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.30952857142857143,0.125
500,0,"['french', 'version', 'fleabag', 'exactly', 'different']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.21131428571428573,0.625
501,0,"['trump', 'dangles', 'trade', 'deal', 'britons', 'see', 'opportunism']",0.5333333333333333,0.0,0.0,0.0,0.0,0.5833333333333333,0.4952428571428572,0.25
502,0,"['gérard', 'depardieu', 'rape', 'investigation', 'closed']",0.2666666666666667,0.0,0.0,0.0,0.0,0.75,0.4166714285714287,0.3125
503,0,"['little', 'lip', 'service']",0.13333333333333333,0.0,0.0,0.0,0.0,0.24999999999999994,0.27381428571428573,0.3125
504,0,"['stonewall', 'making', 'monument']",0.2666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.35714285714285726,0.625
505,0,"['stonewall', 'making', 'monument']",0.2666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.35714285714285726,0.625
506,0,"['parkland', 'officer', 'stayed', 'outside', 'shooting', 'faces', 'criminal', 'charges']",0.5333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5952428571428572,0.25
507,0,"['warning', 'children', 'disgusting']",0.2,0.0,0.0,0.0,0.0,0.5,0.580957142857143,0.5
508,0,"['president', 'trump', 'climate', 'change', 'china', 'wednesday', 'briefing']",0.4,0.0,0.0,0.0,0.0,0.4166666666666667,0.6131000000000001,0.15625
509,0,"['protesters', 'fill', 'prague', 'square', 'new', 'struggle', 'country', 'soul']",0.6,0.0,0.0,0.0,0.0,0.5,0.32601428571428576,0.384625
510,0,"['christoph', 'waltz', 'among', 'stars', 'set', 'woody', 'allen', 'new', 'film']",0.6666666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.21768571428571432,0.357125
511,0,"['women', 'world', 'cup', 'preview', 'meet', 'teams']",0.33333333333333337,0.0,0.0,0.0,0.0,0.24999999999999994,0.20635714285714285,0.27775
512,0,"['ellen', 'bree', 'burns', 'connecticut', 'judge', 'dies', '95']",0.4666666666666667,0.0,0.0,0.0,0.0,0.9166666666666669,0.5079428571428573,0.138875
513,0,"['senate', 'republicans', 'warn', 'white', 'house', 'mexico', 'tariffs']",0.4,0.0,0.0,0.0,0.0,0.5833333333333333,0.5773857142857144,0.15625
514,0,"['95', 'years', 'ago', 'everest', 'deadly', 'much', 'less', 'crowded']",0.6666666666666667,0.0,0.0,1.0,0.0,0.24999999999999994,0.26191428571428577,0.416625
515,0,"['architect', 'toshiko', 'mori', 'defies', 'gravity']",0.2,0.0,0.0,0.0,0.0,0.4166666666666667,0.6095285714285714,0.0
